lon,lat,probability
0,-90,6
0,-88,7
0,-87,8
0,-86,8
0,-85,8
0,-84,7
0,-83,6
0,-82,5
0,-81,4
0,-80,3
0,-79,2
0,-78,2
0,-77,1
0,-76,1
0,-75,1
0,-74,1
0,-2,1
0,-1,2
0,0,4
0,65,1
0,66,1
0,67,1
0,68,1
0,69,2
0,70,2
0,71,3
0,72,4
0,73,4
0,74,5
0,75,5
0,76,5
0,77,5
0,78,4
0,79,3
0,80,3
0,81,2
0,82,1
0,83,1
0,84,1
1,-90,6
1,-88,7
1,-87,8
1,-86,8
1,-85,8
1,-84,7
1,-83,6
1,-82,5
1,-81,4
1,-80,3
1,-79,3
1,-78,2
1,-77,1
1,-76,1
1,-75,1
1,-74,1
1,-2,1
1,-1,2
1,0,4
1,65,1
1,66,1
1,67,1
1,68,1
1,69,2
1,70,2
1,71,3
1,72,4
1,73,4
1,74,5
1,75,5
1,76,6
1,77,5
1,78,4
1,79,4
1,80,3
1,81,2
1,82,1
1,83,1
1,84,1
2,-90,6
2,-88,7
2,-87,8
2,-86,8
2,-85,8
2,-84,7
2,-83,6
2,-82,5
2,-81,4
2,-80,3
2,-79,3
2,-78,2
2,-77,1
2,-76,1
2,-75,1
2,-74,1
2,-2,1
2,-1,2
2,0,4
2,65,1
2,66,1
2,67,1
2,68,1
2,69,2
2,70,2
2,71,3
2,72,4
2,73,4
2,74,5
2,75,6
2,76,6
2,77,5
2,78,5
2,79,4
2,80,3
2,81,2
2,82,1
2,83,1
2,84,1
3,-90,6
3,-88,7
3,-87,8
3,-86,8
3,-85,8
3,-84,7
3,-83,6
3,-82,5
3,-81,4
3,-80,3
3,-79,3
3,-78,2
3,-77,1
3,-76,1
3,-75,1
3,-74,1
3,-2,1
3,-1,2
3,0,4
3,65,1
3,66,1
3,67,1
3,68,1
3,69,2
3,70,2
3,71,3
3,72,4
3,73,4
3,74,5
3,75,6
3,76,6
3,77,5
3,78,5
3,79,4
3,80,3
3,81,2
3,82,1
3,83,1
3,84,1
4,-90,6
4,-88,7
4,-87,8
4,-86,8
4,-85,8
4,-84,7
4,-83,6
4,-82,5
4,-81,4
4,-80,3
4,-79,3
4,-78,2
4,-77,2
4,-76,1
4,-75,1
4,-74,1
4,-73,1
4,-2,1
4,-1,2
4,0,4
4,65,1
4,66,1
4,67,1
4,68,1
4,69,2
4,70,2
4,71,3
4,72,4
4,73,4
4,74,5
4,75,6
4,76,6
4,77,5
4,78,5
4,79,4
4,80,3
4,81,2
4,82,1
4,83,1
4,84,1
5,-90,6
5,-88,7
5,-87,8
5,-86,8
5,-85,8
5,-84,7
5,-83,6
5,-82,5
5,-81,4
5,-80,3
5,-79,3
5,-78,2
5,-77,2
5,-76,1
5,-75,1
5,-74,1
5,-73,1
5,-2,1
5,-1,2
5,0,4
5,65,1
5,66,1
5,67,1
5,68,1
5,69,2
5,70,2
5,71,3
5,72,4
5,73,5
5,74,5
5,75,6
5,76,6
5,77,6
5,78,5
5,79,4
5,80,3
5,81,2
5,82,1
5,83,1
5,84,1
6,-90,6
6,-88,7
6,-87,8
6,-86,8
6,-85,8
6,-84,7
6,-83,6
6,-82,5
6,-81,4
6,-80,3
6,-79,3
6,-78,2
6,-77,2
6,-76,1
6,-75,1
6,-74,1
6,-73,1
6,-2,1
6,-1,2
6,0,4
6,65,1
6,66,1
6,67,1
6,68,1
6,69,2
6,70,2
6,71,3
6,72,4
6,73,5
6,74,5
6,75,6
6,76,6
6,77,6
6,78,5
6,79,4
6,80,3
6,81,2
6,82,2
6,83,1
6,84,1
7,-90,6
7,-88,7
7,-87,8
7,-86,9
7,-85,8
7,-84,7
7,-83,6
7,-82,5
7,-81,4
7,-80,3
7,-79,3
7,-78,2
7,-77,2
7,-76,1
7,-75,1
7,-74,1
7,-73,1
7,-2,1
7,-1,2
7,0,4
7,65,1
7,66,1
7,67,1
7,68,2
7,69,2
7,70,2
7,71,3
7,72,4
7,73,5
7,74,5
7,75,6
7,76,6
7,77,6
7,78,5
7,79,4
7,80,3
7,81,2
7,82,2
7,83,1
7,84,1
8,-90,6
8,-88,7
8,-87,8
8,-86,9
8,-85,8
8,-84,7
8,-83,6
8,-82,5
8,-81,4
8,-80,4
8,-79,3
8,-78,2
8,-77,2
8,-76,1
8,-75,1
8,-74,1
8,-73,1
8,-2,1
8,-1,2
8,0,4
8,65,1
8,66,1
8,67,1
8,68,2
8,69,2
8,70,2
8,71,3
8,72,4
8,73,5
8,74,6
8,75,6
8,76,6
8,77,6
8,78,5
