lon,lat,probability
0,-90,4
0,-88,6
0,-87,8
0,-86,9
0,-85,11
0,-84,13
0,-83,14
0,-82,16
0,-81,17
0,-80,18
0,-79,19
0,-78,20
0,-77,20
0,-76,19
0,-75,18
0,-74,17
0,-73,16
0,-72,14
0,-71,12
0,-70,11
0,-69,9
0,-68,7
0,-67,6
0,-66,5
0,-65,4
0,-64,3
0,-63,2
0,-62,2
0,-61,1
0,-60,1
0,-59,1
0,-1,1
0,0,2
0,57,1
0,58,2
0,59,3
0,60,5
0,61,8
0,62,11
0,63,14
0,64,18
0,65,21
0,66,23
0,67,24
0,68,24
0,69,23
0,70,21
0,71,18
0,72,15
0,73,12
0,74,9
0,75,6
0,76,4
0,77,3
0,78,2
0,79,1
0,80,1
1,-90,4
1,-88,6
1,-87,8
1,-86,9
1,-85,11
1,-84,13
1,-83,14
1,-82,16
1,-81,17
1,-80,18
1,-79,19
1,-78,20
1,-77,20
1,-76,20
1,-75,19
1,-74,18
1,-73,16
1,-72,15
1,-71,13
1,-70,11
1,-69,9
1,-68,8
1,-67,6
1,-66,5
1,-65,4
1,-64,3
1,-63,2
1,-62,2
1,-61,1
1,-60,1
1,-59,1
1,-1,1
1,0,2
1,57,1
1,58,2
1,59,3
1,60,5
1,61,8
1,62,11
1,63,14
1,64,17
1,65,20
1,66,23
1,67,24
1,68,24
1,69,23
1,70,21
1,71,18
1,72,15
1,73,12
1,74,9
1,75,6
1,76,4
1,77,3
1,78,2
1,79,1
1,80,1
2,-90,4
2,-88,6
2,-87,8
2,-86,9
2,-85,11
2,-84,12
2,-83,14
2,-82,16
2,-81,17
2,-80,18
2,-79,19
2,-78,20
2,-77,20
2,-76,20
2,-75,19
2,-74,18
2,-73,17
2,-72,15
2,-71,13
2,-70,12
2,-69,10
2,-68,8
2,-67,7
2,-66,5
2,-65,4
2,-64,3
2,-63,3
2,-62,2
2,-61,1
2,-60,1
2,-59,1
2,-1,1
2,0,2
2,57,1
2,58,2
2,59,3
2,60,5
2,61,7
2,62,10
2,63,14
2,64,17
2,65,20
2,66,23
2,67,24
2,68,24
2,69,23
2,70,21
2,71,18
2,72,15
2,73,12
2,74,9
2,75,6
2,76,4
2,77,3
2,78,2
2,79,1
2,80,1
3,-90,4
3,-88,6
3,-87,8
3,-86,9
3,-85,11
3,-84,12
3,-83,14
3,-82,16
3,-81,17
3,-80,18
3,-79,19
3,-78,20
3,-77,20
3,-76,20
3,-75,19
3,-74,18
3,-73,17
3,-72,16
3,-71,14
3,-70,12
3,-69,10
3,-68,9
3,-67,7
3,-66,6
3,-65,5
3,-64,4
3,-63,3
3,-62,2
3,-61,2
3,-60,1
3,-59,1
3,-1,1
3,0,2
3,57,1
3,58,2
3,59,3
3,60,5
3,61,7
3,62,10
3,63,14
3,64,17
3,65,20
3,66,22
3,67,24
3,68,24
3,69,23
3,70,21
3,71,18
3,72,15
3,73,12
3,74,9
3,75,6
3,76,4
3,77,3
3,78,2
3,79,1
3,80,1
4,-90,4
4,-88,6
4,-87,7
4,-86,9
4,-85,11
4,-84,12
4,-83,14
4,-82,15
4,-81,17
4,-80,18
4,-79,19
4,-78,20
4,-77,20
4,-76,20
4,-75,20
4,-74,19
4,-73,18
4,-72,16
4,-71,14
4,-70,13
4,-69,11
4,-68,9
4,-67,8
4,-66,6
4,-65,5
4,-64,4
4,-63,3
4,-62,2
4,-61,2
4,-60,1
4,-59,1
4,-58,1
4,-1,1
4,0,2
4,57,1
4,58,2
4,59,3
4,60,5
4,61,7
4,62,10
4,63,13
4,64,17
4,65,20
4,66,22
4,67,24
4,68,24
4,69,23
4,70,21
4,71,18
4,72,15
4,73,12
4,74,9
4,75,7
4,76,5
4,77,3
4,78,2
4,79,1
4,80,1
5,-90,4
5,-88,6
5,-87,7
5,-86,9
5,-85,10
5,-84,12
5,-83,14
5,-82,15
5,-81,17
5,-80,18
5,-79,19
5,-78,20
5,-77,20
5,-76,20
5,-75,20
5,-74,19
5,-73,18
5,-72,17
5,-71,15
5,-70,13
5,-69,11
5,-68,10
5,-67,8
5,-66,7
5,-65,5
5,-64,4
5,-63,3
5,-62,2
5,-61,2
5,-60,1
5,-59,1
5,-58,1
5,-1,1
5,0,2
5,57,1
5,58,2
5,59,3
5,60,5
5,61,7
5,62,10
5,63,13
5,64,17
5,65,20
5,66,22
5,67,23
5,68,24
5,69,23
5,70,21
5,71,18
5,72,15
5,73,12
5,74,9
5,75,7
5,76,5
5,77,3
5,78,2
5,79,1
5,80,1
5,81,1
6,-90,4
6,-88,6
6,-87,7
6,-86,9
6,-85,10
6,-84,12
6,-83,14
6,-82,15
6,-81,17
6,-80,18
6,-79,19
6,-78,20
6,-77,21
6,-76,21
6,-75,20
6,-74,20
6,-73,18
6,-72,17
6,-71,15
6,-70,14
6,-69,12
6,-68,10
6,-67,8
6,-66,7
6,-65,6
6,-64,4
6,-63,3
6,-62,3
6,-61,2
6,-60,1
6,-59,1
6,-58,1
6,-1,1
6,0,2
6,57,1
6,58,2
6,59,3
6,60,5
6,61,7
6,62,10
6,63,13
6,64,16
6,65,19
6,66,22
6,67,23
6,68,24
6,69,23
6,70,21
6,71,18
6,72,15
6,73,12
6,74,9
6,75,7
6,76,5
6,77,3
6,78,2
6,79,1
6,80,1
6,81,1
7,-90,4
7,-88,6
7,-87,7
7,-86,9
7,-85,10
7,-84,12
7,-83,13
7,-82,15
7,-81,17
7,-80,18
7,-79,19
7,-78,20
7,-77,21
7,-76,21
7,-75,21
7,-74,20
7,-73,19
7,-72,17
7,-71,16
7,-70,14
7,-69,12
7,-68,10
7,-67,9
7,-66,7
7,-65,6
7,-64,5
7,-63,4
7,-62,3
7,-61,2
7,-60,2
7,-59,1
7,-58,1
7,-57,1
7,-1,1
7,0,2
7,57,1
7,58,2
7,59,3
7,60,5
7,61,7
7,62,10
7,63,13
7,64,16
7,65,19
7,66,22
7,67,23
7,68,23
7,69,23
7,70,21
7,71,18
7,72,15
7,73,12
7,74,9
7,75,7
7,76,5
7,77,3
7,78,2
7,79,1
7,80,1
7,81,1
8,-90,4
8,-88,6
8,-87,7
8,-86,9
8,-85,10
8,-84,12
8,-83,13
8,-82,15
8,-81,16
8,-80,18
8,-79,19
8,-78,20
8,-77,21
8,-76,21
8,-75,21
8,-74,20
8,-73,19
8,-72,18
8,-71,16
8,-70,15
8,-69,13
8,-68,11
8,-67,9
8,-66,8
8,-65,6
8,-64,5
8,-63,4
8,-62,3
8,-61,2
8,-60,2
8,-59,1
8,-58,1
8,-57,1
8,-1,1
8,0,2
8,57,1
8,58,2
8,59,3
8,60,5
8,61,7
8,62,10
8,63,13
8,64,16
8,65,19
8,66,21
8,67,23
8,68,23
8,69,23
8,70,21
8,71,18
8,72,15
8,73,12
8,74,10
8,75,7
8,76,5
8,77,3
8,78,2
8,79,1
8,80,1
8,81,1
9,-90,4
9,-88,6
9,-87,7
9,-86,9
9,-85,10
9,-84,11
9,-83,13
9,-82,15
9,-81,16
9,-80,18
9,-79,19
9,-78,20
9,-77,21
9,-76,21
9,-75,21
9,-74,20
9,-73,20
9,-72,18
9,-71,17
9,-70,15
9,-69,13
9,-68,12
9,-67,10
9,-66,8
9,-65,7
9,-64,5
9,-63,4
9,-62,3
9,-61,3
9,-60,2
9,-59,1
9,-58,1
9,-57,1
9,-1,1
9,0,2
9,57,1
9,58,2
9,59,3
9,60,5
9,61,7
9,62,10
9,63,13
9,64,16
9,65,19
9,66,21
9,67,23
9,68,23
9,69,22
9,70,21
9,71,18
9,72,15
9,73,12
9,74,10
9,75,7
9,76,5
9,77,3
9,78,2
9,79,1
9,80,1
9,81,1
10,-90,4
10,-88,6
10,-87,7
10,-86,8
10,-85,10
10,-84,11
10,-83,13
10,-82,14
10,-81,16
10,-80,18
10,-79,19
10,-78,20
10,-77,21
10,-76,21
10,-75,21
10,-74,21
10,-73,20
10,-72,19
10,-71,17
10,-70,16
