lon,lat,probability
0,-90,8
0,-88,11
0,-87,13
0,-86,15
0,-85,17
0,-84,18
0,-83,18
0,-82,19
0,-81,18
0,-80,18
0,-79,17
0,-78,16
0,-77,14
0,-76,13
0,-75,12
0,-74,10
0,-73,9
0,-72,8
0,-71,7
0,-70,6
0,-69,5
0,-68,4
0,-67,3
0,-66,3
0,-65,2
0,-64,2
0,-63,2
0,-62,1
0,-61,1
0,-60,1
0,-59,1
0,-2,1
0,-1,3
0,0,5
0,56,1
0,57,2
0,58,2
0,59,4
0,60,5
0,61,7
0,62,9
0,63,12
0,64,16
0,65,20
0,66,24
0,67,28
0,68,30
0,69,31
0,70,30
0,71,27
0,72,23
0,73,19
0,74,14
0,75,10
0,76,7
0,77,4
0,78,2
0,79,1
0,80,1
1,-90,8
1,-88,11
1,-87,13
1,-86,15
1,-85,17
1,-84,18
1,-83,19
1,-82,19
1,-81,19
1,-80,18
1,-79,17
1,-78,16
1,-77,15
1,-76,14
1,-75,12
1,-74,11
1,-73,9
1,-72,8
1,-71,7
1,-70,6
1,-69,5
1,-68,4
1,-67,4
1,-66,3
1,-65,3
1,-64,2
1,-63,2
1,-62,1
1,-61,1
1,-60,1
1,-59,1
1,-58,1
1,-2,1
1,-1,2
1,0,5
1,56,1
1,57,2
1,58,2
1,59,4
1,60,5
1,61,7
1,62,9
1,63,12
1,64,16
1,65,20
1,66,24
1,67,28
1,68,30
1,69,31
1,70,30
1,71,28
1,72,24
1,73,19
1,74,15
1,75,10
1,76,7
1,77,4
1,78,2
1,79,1
1,80,1
2,-90,8
2,-88,11
2,-87,13
2,-86,15
2,-85,17
2,-84,18
2,-83,19
2,-82,19
2,-81,19
2,-80,18
2,-79,18
2,-78,17
2,-77,15
2,-76,14
2,-75,13
2,-74,11
2,-73,10
2,-72,9
2,-71,7
2,-70,6
2,-69,5
2,-68,5
2,-67,4
2,-66,3
2,-65,3
2,-64,2
2,-63,2
2,-62,2
2,-61,1
2,-60,1
2,-59,1
2,-58,1
2,-2,1
2,-1,2
2,0,5
2,56,1
2,57,2
2,58,2
2,59,4
2,60,5
2,61,7
2,62,9
2,63,12
2,64,16
2,65,20
2,66,24
2,67,28
2,68,31
2,69,31
2,70,31
2,71,28
2,72,24
2,73,20
2,74,15
2,75,11
2,76,7
2,77,4
2,78,3
2,79,1
2,80,1
3,-90,8
3,-88,11
3,-87,13
3,-86,15
3,-85,17
3,-84,18
3,-83,19
3,-82,19
3,-81,19
3,-80,19
3,-79,18
3,-78,17
3,-77,16
3,-76,14
3,-75,13
3,-74,12
3,-73,10
3,-72,9
3,-71,8
3,-70,7
3,-69,6
3,-68,5
3,-67,4
3,-66,3
3,-65,3
3,-64,2
3,-63,2
3,-62,2
3,-61,1
3,-60,1
3,-59,1
3,-58,1
3,-2,1
3,-1,2
3,0,5
3,56,1
3,57,2
3,58,2
3,59,4
3,60,5
3,61,7
3,62,9
3,63,12
3,64,16
3,65,20
3,66,25
3,67,28
3,68,31
3,69,32
3,70,31
3,71,28
3,72,24
3,73,20
3,74,15
3,75,11
3,76,7
3,77,5
3,78,3
3,79,1
3,80,1
4,-90,8
4,-88,11
4,-87,13
4,-86,15
4,-85,17
4,-84,18
4,-83,19
4,-82,19
4,-81,19
4,-80,19
4,-79,18
4,-78,17
4,-77,16
4,-76,15
4,-75,14
4,-74,12
4,-73,11
4,-72,9
4,-71,8
4,-70,7
4,-69,6
4,-68,5
4,-67,4
4,-66,4
4,-65,3
4,-64,3
4,-63,2
4,-62,2
4,-61,1
4,-60,1
