lon,lat,probability
0,-90,11
0,-88,16
0,-87,21
0,-86,25
0,-85,30
0,-84,33
0,-83,36
0,-82,37
0,-81,37
0,-80,35
0,-79,32
0,-78,28
0,-77,23
0,-76,19
0,-75,15
0,-74,12
0,-73,10
0,-72,8
0,-71,6
0,-70,5
0,-69,5
0,-68,4
0,-67,3
0,-66,3
0,-65,2
0,-64,1
0,-63,1
0,-62,1
0,-61,1
0,-2,1
0,-1,4
0,0,7
0,64,1
0,65,1
0,66,1
0,67,2
0,68,3
0,69,5
0,70,7
0,71,9
0,72,11
0,73,13
0,74,13
0,75,13
0,76,11
0,77,9
0,78,6
0,79,4
0,80,2
0,81,1
1,-90,11
1,-88,16
1,-87,21
1,-86,25
1,-85,29
1,-84,33
1,-83,35
1,-82,37
1,-81,37
1,-80,35
1,-79,32
1,-78,28
1,-77,24
1,-76,19
1,-75,15
1,-74,12
1,-73,10
1,-72,8
1,-71,6
1,-70,5
1,-69,5
1,-68,4
1,-67,3
1,-66,3
1,-65,2
1,-64,1
1,-63,1
1,-62,1
1,-61,1
1,-2,1
1,-1,4
1,0,7
1,64,1
1,65,1
1,66,1
1,67,2
1,68,3
1,69,4
1,70,6
1,71,9
1,72,11
1,73,12
1,74,13
1,75,12
1,76,11
1,77,9
1,78,7
1,79,4
1,80,3
1,81,1
2,-90,11
2,-88,16
2,-87,21
2,-86,25
2,-85,29
2,-84,33
2,-83,35
2,-82,37
2,-81,36
2,-80,35
2,-79,32
2,-78,28
2,-77,24
2,-76,20
2,-75,16
2,-74,12
2,-73,10
2,-72,8
2,-71,6
2,-70,5
2,-69,4
2,-68,4
2,-67,3
2,-66,3
2,-65,2
2,-64,2
2,-63,1
2,-62,1
2,-61,1
2,-2,1
2,-1,4
2,0,7
2,65,1
2,66,1
2,67,2
2,68,3
2,69,4
2,70,6
2,71,8
2,72,10
2,73,12
2,74,13
2,75,12
2,76,11
2,77,9
2,78,7
2,79,4
2,80,3
2,81,1
2,82,1
3,-90,11
3,-88,16
3,-87,20
3,-86,25
3,-85,29
3,-84,32
3,-83,35
3,-82,36
3,-81,36
3,-80,35
3,-79,32
3,-78,28
3,-77,24
3,-76,20
3,-75,16
3,-74,12
3,-73,10
3,-72,8
3,-71,6
3,-70,5
3,-69,4
3,-68,4
3,-67,3
3,-66,3
3,-65,2
3,-64,2
3,-63,1
3,-62,1
3,-61,1
3,-2,1
3,-1,3
3,0,7
3,65,1
3,66,1
3,67,2
3,68,2
3,69,4
3,70,6
3,71,8
3,72,10
3,73,12
3,74,13
3,75,12
3,76,11
3,77,9
3,78,7
3,79,5
3,80,3
3,81,1
3,82,1
4,-90,11
4,-88,16
4,-87,20
4,-86,25
4,-85,29
4,-84,32
4,-83,35
4,-82,36
4,-81,36
4,-80,35
4,-79,32
4,-78,28
4,-77,24
4,-76,20
4,-75,16
4,-74,12
4,-73,10
4,-72,8
4,-71,6
4,-70,5
4,-69,4
4,-68,4
4,-67,3
4,-66,3
4,-65,2
4,-64,2
4,-63,1
4,-62,1
4,-61,1
4,-60,1
4,-2,1
4,-1,3
4,0,7
4,65,1
4,66,1
4,67,1
4,68,2
4,69,4
4,70,6
4,71,8
4,72,10
4,73,11
4,74,12
4,75,12
4,76,11
4,77,9
4,78,7
4,79,5
4,80,3
4,81,2
4,82,1
5,-90,11
5,-88,16
5,-87,20
5,-86,24
5,-85,28
5,-84,32
5,-83,34
5,-82,36
5,-81,36
5,-80,35
5,-79,32
5,-78,29
5,-77,24
5,-76,20
5,-75,16
5,-74,13
5,-73,10
5,-72,8
5,-71,6
5,-70,5
5,-69,4
5,-68,4
5,-67,3
5,-66,3
5,-65,2
5,-64,2
5,-63,1
5,-62,1
5,-61,1
5,-60,1
5,-2,1
5,-1,3
5,0,7
5,65,1
5,66,1
5,67,1
5,68,2
5,69,4
5,70,5
5,71,7
5,72,9
5,73,11
5,74,12
5,75,12
5,76,11
5,77,9
5,78,7
5,79,5
5,80,3
5,81,2
5,82,1
6,-90,11
6,-88,15
6,-87,20
6,-86,24
6,-85,28
6,-84,32
6,-83,34
6,-82,36
6,-81,36
6,-80,35
6,-79,32
6,-78,29
6,-77,25
6,-76,20
6,-75,16
6,-74,13
6,-73,10
6,-72,8
6,-71,6
6,-70,5
6,-69,4
6,-68,4
6,-67,3
6,-66,3
6,-65,2
6,-64,2
6,-63,1
6,-62,1
6,-61,1
6,-60,1
6,-2,1
6,-1,3
6,0,7
6,65,1
6,66,1
6,67,1
6,68,2
6,69,3
6,70,5
6,71,7
6,72,9
6,73,11
6,74,12
6,75,12
6,76,11
6,77,9
6,78,7
6,79,5
6,80,3
6,81,2
6,82,1
7,-90,11
7,-88,15
7,-87,20
7,-86,24
7,-85,28
7,-84,31
7,-83,34
7,-82,36
7,-81,36
7,-80,35
7,-79,32
7,-78,29
7,-77,25
7,-76,21
7,-75,16
7,-74,13
7,-73,10
7,-72,8
7,-71,6
7,-70,5
7,-69,4
7,-68,4
7,-67,3
7,-66,3
7,-65,2
7,-64,2
7,-63,1
7,-62,1
7,-61,1
7,-60,1
7,-2,1
7,-1,3
7,0,7
7,65,1
7,66,1
7,67,1
7,68,2
7,69,3
7,70,5
7,71,7
7,72,9
7,73,11
7,74,12
7,75,12
7,76,11
7,77,9
7,78,7
7,79,5
7,80,3
7,81,2
7,82,1
8,-90,11
8,-88,15
8,-87,20
8,-86,24
8,-85,28
8,-84,31
8,-83,34
8,-82,35
8,-81,36
8,-80,35
8,-79,33
8,-78,29
8,-77,25
8,-76,21
8,-75,17
8,-74,13
8,-73,10
8,-72,8
8,-71,6
8,-70,5
8,-69,4
8,-68,4
8,-67,3
8,-66,3
8,-65,2
8,-64,2
8,-63,1
8,-62,1
8,-61,1
8,-60,1
8,-2,1
8,-1,3
8,0,7
8,66,1
8,67,1
8,68,2
8,69,3
8,70,5
8,71,7
8,72,9
8,73,10
8,74,12
8,75,12
8,76,11
8,77,9
8,78,7
8,79,5
8,80,3
8,81,2
8,82,1
9,-90,11
9,-88,15
9,-87,19
9,-86,23
9,-85,27
9,-84,31
9,-83,33
9,-82,35
9,-81,36
9,-80,35
9,-79,33
9,-78,29
9,-77,25
9,-76,21
9,-75,17
9,-74,13
9,-73,10
9,-72,8
9,-71,6
9,-70,5
9,-69,4
9,-68,3
9,-67,3
9,-66,2
9,-65,2
9,-64,2
9,-63,1
9,-62,1
9,-61,1
9,-60,1
9,-2,1
9,-1,3
9,0,7
9,66,1
9,67,1
9,68,2
9,69,3
9,70,4
9,71,6
9,72,8
9,73,10
9,74,11
9,75,12
9,76,11
9,77,9
9,78,7
9,79,5
9,80,3
