lon,lat,probability
0,-90,3
0,-88,4
0,-87,5
0,-86,5
0,-85,6
0,-84,6
0,-83,7
0,-82,7
0,-81,7
0,-80,8
0,-79,8
0,-78,8
0,-77,8
0,-76,7
0,-75,7
0,-74,6
0,-73,5
0,-72,4
0,-71,3
0,-70,2
0,-69,2
0,-68,1
0,-67,1
0,-42,1
0,-1,1
0,0,2
0,60,1
0,61,1
0,62,3
0,63,5
0,64,7
0,65,10
0,66,13
0,67,14
0,68,15
0,69,15
0,70,14
0,71,13
0,72,10
0,73,8
0,74,6
0,75,4
0,76,3
0,77,2
0,78,1
0,79,1
0,80,1
1,-90,3
1,-88,4
1,-87,5
1,-86,5
1,-85,6
1,-84,6
1,-83,7
1,-82,7
1,-81,7
1,-80,8
1,-79,8
1,-78,8
1,-77,8
1,-76,7
1,-75,7
1,-74,6
1,-73,5
1,-72,4
1,-71,3
1,-70,3
1,-69,2
1,-68,1
1,-67,1
1,-1,1
1,0,2
1,61,1
1,62,3
1,63,5
1,64,7
1,65,10
1,66,13
1,67,15
1,68,16
1,69,16
1,70,15
1,71,13
1,72,11
1,73,8
1,74,6
1,75,4
1,76,3
1,77,2
1,78,1
1,79,1
1,80,1
2,-90,3
2,-88,4
2,-87,5
2,-86,5
2,-85,6
2,-84,6
2,-83,7
2,-82,7
2,-81,7
2,-80,8
2,-79,8
2,-78,8
2,-77,8
2,-76,7
2,-75,7
2,-74,6
2,-73,5
2,-72,5
2,-71,4
2,-70,3
2,-69,2
2,-68,1
2,-67,1
2,-1,1
2,0,2
2,61,1
2,62,3
2,63,5
2,64,7
2,65,10
2,66,13
2,67,15
2,68,16
2,69,16
2,70,15
2,71,13
2,72,11
2,73,9
2,74,6
2,75,5
2,76,3
2,77,2
2,78,1
2,79,1
2,80,1
3,-90,3
3,-88,4
3,-87,5
3,-86,5
3,-85,6
3,-84,6
3,-83,6
3,-82,7
3,-81,7
3,-80,8
3,-79,8
3,-78,8
3,-77,8
3,-76,8
3,-75,7
3,-74,7
3,-73,6
3,-72,5
3,-71,4
3,-70,3
3,-69,2
3,-68,2
3,-67,1
3,-1,1
3,0,2
3,61,1
3,62,3
3,63,5
3,64,7
3,65,10
3,66,13
3,67,15
3,68,16
3,69,16
3,70,15
3,71,13
3,72,11
3,73,9
3,74,7
3,75,5
3,76,3
3,77,2
3,78,1
3,79,1
3,80,1
4,-90,3
4,-88,4
4,-87,5
4,-86,5
4,-85,6
4,-84,6
4,-83,6
4,-82,7
4,-81,7
4,-80,8
4,-79,8
4,-78,8
4,-77,8
4,-76,8
4,-75,7
4,-74,7
4,-73,6
4,-72,5
4,-71,4
4,-70,3
4,-69,2
4,-68,2
4,-67,1
4,-66,1
4,-1,1
4,0,2
4,61,1
4,62,3
4,63,5
4,64,7
4,65,10
4,66,13
4,67,15
4,68,16
4,69,16
4,70,15
4,71,13
4,72,11
4,73,9
4,74,7
4,75,5
4,76,3
4,77,2
4,78,1
4,79,1
4,80,1
5,-90,3
5,-88,4
5,-87,4
5,-86,5
5,-85,6
5,-84,6
5,-83,6
5,-82,7
5,-81,7
5,-80,8
5,-79,8
5,-78,8
5,-77,8
5,-76,8
5,-75,8
5,-74,7
5,-73,6
5,-72,5
5,-71,5
5,-70,4
5,-69,3
5,-68,2
5,-67,1
5,-66,1
5,-1,1
5,0,2
5,61,1
5,62,3
5,63,5
5,64,7
5,65,10
5,66,12
5,67,15
5,68,16
5,69,16
5,70,15
5,71,13
5,72,11
5,73,9
5,74,7
5,75,5
5,76,3
5,77,2
5,78,1
5,79,1
5,80,1
6,-90,3
6,-88,4
6,-87,4
6,-86,5
6,-85,5
6,-84,6
6,-83,6
6,-82,7
6,-81,7
6,-80,8
6,-79,8
6,-78,8
6,-77,8
6,-76,8
6,-75,8
6,-74,7
6,-73,7
6,-72,6
6,-71,5
6,-70,4
6,-69,3
6,-68,2
6,-67,1
6,-66,1
6,-1,1
6,0,2
6,61,1
6,62,3
6,63,5
6,64,7
6,65,10
6,66,12
6,67,15
6,68,16
6,69,16
6,70,15
6,71,14
6,72,11
6,73,9
6,74,7
6,75,5
6,76,3
6,77,2
6,78,1
6,79,1
6,80,1
7,-90,3
7,-88,4
7,-87,4
7,-86,5
7,-85,5
7,-84,6
7,-83,6
7,-82,7
7,-81,7
7,-80,8
7,-79,8
7,-78,8
7,-77,8
7,-76,8
7,-75,8
7,-74,8
7,-73,7
7,-72,6
7,-71,5
7,-70,4
7,-69,3
7,-68,2
7,-67,2
7,-66,1
7,-65,1
7,-1,1
7,0,2
7,61,1
7,62,3
7,63,4
7,64,7
7,65,10
7,66,12
7,67,15
7,68,16
7,69,16
7,70,15
7,71,14
7,72,12
7,73,9
7,74,7
7,75,5
7,76,3
7,77,2
7,78,1
7,79,1
7,80,1
8,-90,3
8,-88,4
8,-87,4
8,-86,5
8,-85,5
8,-84,6
8,-83,6
8,-82,7
8,-81,7
8,-80,8
8,-79,8
8,-78,8
8,-77,9
8,-76,8
8,-75,8
8,-74,8
8,-73,7
8,-72,6
8,-71,5
8,-70,4
8,-69,3
8,-68,3
8,-67,2
8,-66,1
8,-65,1
8,-1,1
8,0,2
8,61,1
8,62,3
8,63,4
8,64,7
8,65,10
8,66,12
8,67,15
8,68,16
8,69,16
8,70,15
8,71,14
8,72,12
8,73,9
8,74,7
8,75,5
8,76,4
8,77,2
8,78,1
8,79,1
8,80,1
9,-90,3
9,-88,4
9,-87,4
9,-86,5
9,-85,5
9,-84,6
9,-83,6
9,-82,7
9,-81,7
9,-80,8
9,-79,8
9,-78,8
9,-77,9
9,-76,9
9,-75,8
9,-74,8
9,-73,7
9,-72,7
9,-71,6
9,-70,5
9,-69,4
9,-68,3
9,-67,2
9,-66,1
9,-65,1
9,-1,1
9,0,2
9,61,1
9,62,2
9,63,4
9,64,7
9,65,10
9,66,12
9,67,14
9,68,16
9,69,16
9,70,16
9,71,14
9,72,12
9,73,10
9,74,7
9,75,5
9,76,4
9,77,2
9,78,2
9,79,1
9,80,1
10,-90,3
10,-88,4
10,-87,4
10,-86,5
10,-85,5
10,-84,6
10,-83,6
10,-82,7
10,-81,7
10,-80,8
10,-79,8
10,-78,8
10,-77,9
10,-76,9
10,-75,9
10,-74,8
10,-73,8
10,-72,7
10,-71,6
10,-70,5
10,-69,4
10,-68,3
10,-67,2
10,-66,2
10,-65,1
10,-1,1
10,0,2
10,61,1
10,62,2
10,63,4
10,64,7
10,65,9
10,66,12
10,67,14
10,68,16
10,69,16
10,70,16
10,71,14
10,72,12
10,73,10
10,74,7
10,75,5
10,76,4
10,77,2
10,78,2
10,79,1
10,80,1
11,-90,3
11,-88,4
11,-87,4
11,-86,5
11,-85,5
11,-84,6
11,-83,6
11,-82,6
11,-81,7
11,-80,8
11,-79,8
11,-78,8
11,-77,9
11,-76,9
11,-75,9
11,-74,9
11,-73,8
11,-72,7
11,-71,6
11,-70,5
11,-69,4
11,-68,3
11,-67,3
11,-66,2
11,-65,1
11,-64,1
11,-1,1
11,0,2
11,61,1
11,62,2
11,63,4
11,64,7
11,65,9
11,66,12
11,67,14
11,68,16
11,69,16
11,70,16
11,71,14
11,72,12
11,73,10
11,74,7
11,75,5
11,76,4
11,77,2
11,78,2
11,79,1
11,80,1
12,-90,3
12,-88,4
12,-87,4
12,-86,5
12,-85,5
12,-84,6
12,-83,6
12,-82,6
12,-81,7
12,-80,8
12,-79,8
12,-78,8
12,-77,9
12,-76,9
12,-75,9
12,-74,9
12,-73,8
12,-72,8
12,-71,7
12,-70,6
12,-69,5
12,-68,4
12,-67,3
12,-66,2
12,-65,1
12,-64,1
12,-1,1
12,0,2
12,61,1
12,62,2
12,63,4
12,64,7
12,65,9
12,66,12
12,67,14
12,68,16
12,69,16
12,70,16
12,71,14
12,72,12
12,73,10
12,74,8
12,75,5
12,76,4
12,77,3
12,78,2
12,79,1
12,80,1
13,-90,3
13,-88,4
13,-87,4
13,-86,5
13,-85,5
13,-84,5
13,-83,6
13,-82,6
13,-81,7
13,-80,7
13,-79,8
13,-78,8
13,-77,9
13,-76,9
13,-75,9
13,-74,9
13,-73,9
13,-72,8
13,-71,7
13,-70,6
13,-69,5
13,-68,4
13,-67,3
13,-66,2
13,-65,1
13,-64,1
13,-1,1
13,0,2
13,61,1
13,62,2
13,63,4
13,64,6
13,65,9
13,66,12
13,67,14
13,68,16
13,69,16
13,70,16
13,71,14
13,72,12
13,73,10
13,74,8
13,75,6
13,76,4
13,77,3
13,78,2
13,79,1
13,80,1
14,-90,3
14,-88,4
14,-87,4
14,-86,5
14,-85,5
14,-84,5
14,-83,6
14,-82,6
14,-81,7
14,-80,7
14,-79,8
14,-78,8
14,-77,9
14,-76,9
14,-75,9
14,-74,9
14,-73,9
14,-72,8
14,-71,7
14,-70,6
14,-69,5
14,-68,4
14,-67,3
14,-66,2
14,-65,2
14,-64,1
14,-1,1
14,0,2
14,61,1
14,62,2
14,63,4
14,64,6
14,65,9
14,66,12
14,67,14
14,68,16
14,69,16
14,70,16
14,71,14
14,72,12
14,73,10
14,74,8
14,75,6
14,76,4
14,77,3
14,78,2
14,79,1
14,80,1
15,-90,3
15,-88,4
15,-87,4
15,-86,5
15,-85,5
15,-84,5
15,-83,6
15,-82,6
15,-81,7
15,-80,7
15,-79,8
15,-78,8
15,-77,9
15,-76,9
15,-75,9
15,-74,9
15,-73,9
15,-72,9
15,-71,8
15,-70,7
15,-69,6
15,-68,5
15,-67,4
15,-66,3
15,-65,2
15,-64,1
15,-63,1
15,-1,1
15,0,2
15,61,1
15,62,2
15,63,4
15,64,6
15,65,9
15,66,12
15,67,14
15,68,16
15,69,16
15,70,16
15,71,14
15,72,12
15,73,10
15,74,8
15,75,6
15,76,4
15,77,3
15,78,2
15,79,1
15,80,1
16,-90,3
16,-88,4
16,-87,4
16,-86,5
16,-85,5
16,-84,5
16,-83,6
16,-82,6
16,-81,7
16,-80,7
16,-79,8
16,-78,8
16,-77,9
16,-76,9
16,-75,10
16,-74,10
16,-73,9
16,-72,9
16,-71,8
16,-70,7
16,-69,6
16,-68,5
16,-67,4
16,-66,3
16,-65,2
16,-64,1
16,-63,1
16,-1,1
16,0,2
16,61,1
16,62,2
16,63,4
16,64,6
16,65,9
16,66,12
16,67,14
16,68,16
16,69,16
16,70,16
16,71,14
16,72,12
16,73,10
16,74,8
16,75,6
16,76,4
16,77,3
16,78,2
16,79,1
16,80,1
17,-90,3
17,-88,3
17,-87,4
17,-86,5
17,-85,5
17,-84,5
17,-83,6
17,-82,6
17,-81,7
17,-80,7
17,-79,8
17,-78,8
17,-77,9
17,-76,9
17,-75,10
17,-74,10
17,-73,10
17,-72,9
17,-71,8
17,-70,8
17,-69,7
17,-68,5
17,-67,4
17,-66,3
17,-65,2
17,-64,2
17,-63,1
17,-1,1
17,0,2
17,61,1
17,62,2
17,63,4
17,64,6
17,65,9
17,66,12
17,67,14
17,68,15
17,69,16
17,70,16
17,71,14
17,72,13
17,73,10
17,74,8
17,75,6
17,76,4
17,77,3
17,78,2
17,79,1
17,80,1
18,-90,3
18,-88,3
18,-87,4
18,-86,5
18,-85,5
18,-84,5
18,-83,5
18,-82,6
18,-81,6
18,-80,7
18,-79,8
18,-78,8
18,-77,9
18,-76,9
18,-75,10
18,-74,10
18,-73,10
18,-72,9
18,-71,9
18,-70,8
18,-69,7
18,-68,6
18,-67,5
18,-66,4
18,-65,3
18,-64,2
18,-63,1
18,-62,1
18,-1,1
18,0,2
18,61,1
18,62,2
18,63,4
18,64,6
18,65,9
18,66,11
18,67,14
18,68,15
18,69,16
18,70,16
18,71,14
18,72,13
18,73,10
18,74,8
18,75,6
18,76,4
18,77,3
18,78,2
18,79,1
18,80,1
19,-90,3
19,-88,3
19,-87,4
19,-86,4
19,-85,5
19,-84,5
19,-83,5
19,-82,6
19,-81,6
19,-80,7
19,-79,8
19,-78,8
19,-77,9
19,-76,9
19,-75,10
19,-74,10
19,-73,10
19,-72,10
19,-71,9
19,-70,8
19,-69,7
19,-68,6
19,-67,5
19,-66,4
19,-65,3
19,-64,2
19,-63,1
19,-62,1
19,-1,1
19,0,2
19,61,1
19,62,2
19,63,4
19,64,6
19,65,9
19,66,11
19,67,14
19,68,15
19,69,16
19,70,16
19,71,14
19,72,13
19,73,10
19,74,8
19,75,6
19,76,4
19,77,3
19,78,2
19,79,1
19,80,1
20,-90,3
20,-88,3
20,-87,4
20,-86,4
20,-85,5
20,-84,5
20,-83,5
20,-82,6
20,-81,6
20,-80,7
20,-79,8
20,-78,8
20,-77,9
20,-76,9
20,-75,10
20,-74,10
20,-73,10
20,-72,10
20,-71,9
20,-70,9
20,-69,8
20,-68,7
20,-67,5
20,-66,4
20,-65,3
20,-64,2
20,-63,1
20,-62,1
20,-1,1
20,0,2
20,61,1
20,62,2
20,63,4
20,64,6
20,65,9
20,66,11
20,67,14
20,68,15
20,69,16
20,70,16
20,71,14
20,72,13
20,73,10
20,74,8
20,75,6
20,76,4
20,77,3
20,78,2
20,79,1
20,80,1
21,-90,3
21,-88,3
21,-87,4
21,-86,4
21,-85,5
21,-84,5
21,-83,5
21,-82,6
21,-81,6
21,-80,7
21,-79,7
21,-78,8
21,-77,9
21,-76,9
21,-75,10
21,-74,10
21,-73,10
21,-72,10
21,-71,10
21,-70,9
21,-69,8
21,-68,7
21,-67,6
21,-66,5
21,-65,4
21,-64,3
21,-63,2
21,-62,1
21,-1,1
21,0,2
21,61,1
21,62,2
21,63,4
21,64,6
21,65,8
21,66,11
21,67,13
21,68,15
21,69,16
21,70,16
21,71,14
21,72,13
21,73,10
21,74,8
21,75,6
21,76,4
21,77,3
21,78,2
21,79,1
21,80,1
21,81,1
22,-90,2
22,-88,3
22,-87,4
22,-86,4
22,-85,5
22,-84,5
22,-83,5
22,-82,6
22,-81,6
22,-80,7
22,-79,7
22,-78,8
22,-77,9
22,-76,9
22,-75,10
22,-74,10
22,-73,11
22,-72,10
22,-71,10
22,-70,9
22,-69,9
22,-68,7
22,-67,6
22,-66,5
22,-65,4
22,-64,3
22,-63,2
22,-62,1
22,-61,1
22,-1,1
22,0,2
22,61,1
22,62,2
22,63,4
22,64,6
22,65,8
22,66,11
22,67,13
22,68,15
22,69,16
22,70,16
22,71,14
22,72,13
22,73,10
22,74,8
22,75,6
22,76,4
22,77,3
22,78,2
22,79,1
22,80,1
22,81,1
23,-90,2
23,-88,3
23,-87,4
23,-86,4
23,-85,5
23,-84,5
23,-83,5
23,-82,5
23,-81,6
23,-80,7
23,-79,7
23,-78,8
23,-77,9
23,-76,9
23,-75,10
23,-74,10
23,-73,11
23,-72,11
23,-71,10
23,-70,10
23,-69,9
23,-68,8
23,-67,7
23,-66,5
23,-65,4
23,-64,3
23,-63,2
23,-62,1
23,-61,1
23,-1,1
23,0,1
23,61,1
23,62,2
23,63,4
23,64,6
23,65,8
23,66,11
23,67,13
23,68,15
23,69,16
23,70,16
23,71,14
23,72,13
23,73,10
23,74,8
23,75,6
23,76,4
23,77,3
23,78,2
23,79,1
23,80,1
23,81,1
24,-90,2
24,-88,3
24,-87,4
24,-86,4
24,-85,4
24,-84,5
24,-83,5
24,-82,5
24,-81,6
24,-80,6
24,-79,7
24,-78,8
24,-77,9
24,-76,9
24,-75,10
24,-74,11
24,-73,11
24,-72,11
24,-71,11
24,-70,10
24,-69,9
24,-68,8
24,-67,7
24,-66,6
24,-65,5
24,-64,3
24,-63,2
24,-62,2
24,-61,1
24,-1,1
24,0,1
24,61,1
24,62,2
24,63,4
24,64,6
24,65,8
24,66,11
24,67,13
24,68,15
24,69,16
24,70,15
24,71,14
24,72,13
24,73,11
24,74,8
24,75,6
24,76,4
24,77,3
24,78,2
24,79,1
24,80,1
24,81,1
25,-90,2
25,-88,3
25,-87,4
25,-86,4
25,-85,4
25,-84,5
25,-83,5
25,-82,5
25,-81,6
25,-80,6
25,-79,7
25,-78,8
25,-77,8
25,-76,9
25,-75,10
25,-74,11
25,-73,11
25,-72,11
25,-71,11
25,-70,11
25,-69,10
25,-68,9
25,-67,8
25,-66,6
25,-65,5
25,-64,4
25,-63,3
25,-62,2
25,-61,1
25,-60,1
25,-1,1
25,0,1
25,61,1
25,62,2
25,63,3
25,64,6
25,65,8
25,66,11
25,67,13
25,68,15
25,69,16
25,70,15
25,71,14
25,72,13
25,73,11
25,74,8
25,75,6
25,76,5
25,77,3
25,78,2
25,79,1
25,80,1
25,81,1
26,-90,2
26,-88,3
26,-87,4
26,-86,4
26,-85,4
26,-84,5
26,-83,5
26,-82,5
26,-81,6
26,-80,6
26,-79,7
26,-78,8
26,-77,8
26,-76,9
26,-75,10
26,-74,11
26,-73,11
26,-72,11
26,-71,11
26,-70,11
26,-69,10
26,-68,9
26,-67,8
26,-66,7
26,-65,5
26,-64,4
26,-63,3
26,-62,2
26,-61,1
26,-60,1
26,-1,1
26,0,1
26,61,1
26,62,2
26,63,3
26,64,6
26,65,8
26,66,11
26,67,13
26,68,15
26,69,15
26,70,15
26,71,14
26,72,13
26,73,11
26,74,8
26,75,6
26,76,5
26,77,3
26,78,2
26,79,1
26,80,1
26,81,1
27,-90,2
27,-88,3
27,-87,4
27,-86,4
27,-85,4
27,-84,4
27,-83,5
27,-82,5
27,-81,6
27,-80,6
27,-79,7
27,-78,7
27,-77,8
27,-76,9
27,-75,10
27,-74,11
27,-73,11
27,-72,11
27,-71,12
27,-70,11
27,-69,11
27,-68,10
27,-67,9
27,-66,7
27,-65,6
27,-64,5
27,-63,3
27,-62,2
27,-61,1
27,-60,1
27,-1,1
27,0,1
27,61,1
27,62,2
27,63,3
27,64,5
27,65,8
27,66,10
27,67,13
27,68,15
27,69,15
27,70,15
27,71,14
27,72,13
27,73,11
27,74,8
27,75,6
27,76,5
27,77,3
27,78,2
27,79,1
27,80,1
27,81,1
28,-90,2
28,-88,3
28,-87,4
28,-86,4
28,-85,4
28,-84,4
28,-83,5
28,-82,5
28,-81,5
28,-80,6
28,-79,7
28,-78,7
28,-77,8
28,-76,9
28,-75,10
28,-74,11
28,-73,11
28,-72,12
28,-71,12
28,-70,12
28,-69,11
28,-68,10
28,-67,9
28,-66,8
28,-65,6
28,-64,5
28,-63,4
28,-62,3
28,-61,2
28,-60,1
28,-1,1
28,0,1
28,61,1
28,62,2
28,63,3
28,64,5
28,65,8
28,66,10
28,67,13
28,68,14
28,69,15
28,70,15
28,71,14
28,72,13
28,73,11
28,74,8
28,75,6
28,76,5
28,77,3
28,78,2
28,79,1
28,80,1
28,81,1
29,-90,2
29,-88,3
29,-87,4
29,-86,4
29,-85,4
29,-84,4
29,-83,5
29,-82,5
29,-81,5
29,-80,6
29,-79,6
29,-78,7
29,-77,8
29,-76,9
29,-75,10
29,-74,11
29,-73,11
29,-72,12
29,-71,12
29,-70,12
29,-69,11
29,-68,11
29,-67,9
29,-66,8
29,-65,7
29,-64,5
29,-63,4
29,-62,3
29,-61,2
29,-60,1
29,-59,1
29,-1,1
29,0,1
29,61,1
29,62,2
29,63,3
29,64,5
29,65,8
29,66,10
29,67,13
29,68,14
29,69,15
29,70,15
29,71,14
29,72,13
29,73,11
29,74,8
29,75,6
29,76,5
29,77,3
29,78,2
29,79,1
29,80,1
29,81,1
30,-90,2
30,-88,3
30,-87,4
30,-86,4
30,-85,4
30,-84,4
30,-83,4
30,-82,5
30,-81,5
30,-80,6
30,-79,6
30,-78,7
30,-77,8
30,-76,9
30,-75,10
30,-74,10
30,-73,11
30,-72,12
30,-71,12
30,-70,12
30,-69,12
30,-68,11
30,-67,10
30,-66,9
30,-65,7
30,-64,6
