lon,lat,probability
0,-90,2
0,-88,3
0,-87,3
0,-86,4
0,-85,4
0,-84,4
0,-83,5
0,-82,5
0,-81,5
0,-80,5
0,-79,6
0,-78,6
0,-77,5
0,-76,5
0,-75,5
0,-74,4
0,-73,3
0,-72,3
0,-71,2
0,-70,1
0,-69,1
0,0,1
0,61,1
0,62,2
0,63,3
0,64,5
0,65,7
0,66,9
0,67,11
0,68,11
0,69,11
0,70,10
0,71,9
0,72,7
0,73,6
0,74,4
0,75,3
0,76,2
0,77,1
0,78,1
1,-90,2
1,-88,3
1,-87,3
1,-86,4
1,-85,4
1,-84,4
1,-83,5
1,-82,5
1,-81,5
1,-80,5
1,-79,6
1,-78,6
1,-77,6
1,-76,5
1,-75,5
1,-74,4
1,-73,4
1,-72,3
1,-71,2
1,-70,2
1,-69,1
1,-68,1
1,0,1
1,61,1
1,62,2
1,63,3
1,64,5
1,65,7
1,66,9
1,67,11
1,68,12
1,69,11
1,70,10
1,71,9
1,72,7
1,73,6
1,74,4
1,75,3
1,76,2
1,77,1
1,78,1
2,-90,2
2,-88,3
2,-87,3
2,-86,4
2,-85,4
2,-84,4
2,-83,5
2,-82,5
2,-81,5
2,-80,5
2,-79,6
2,-78,6
2,-77,6
2,-76,5
2,-75,5
2,-74,5
2,-73,4
2,-72,3
2,-71,2
2,-70,2
2,-69,1
2,-68,1
2,0,1
2,61,1
2,62,2
2,63,3
2,64,5
2,65,7
2,66,9
2,67,11
2,68,12
2,69,12
2,70,11
2,71,9
2,72,8
2,73,6
2,74,4
2,75,3
2,76,2
2,77,1
2,78,1
3,-90,2
3,-88,3
3,-87,3
3,-86,4
3,-85,4
3,-84,4
3,-83,5
3,-82,5
3,-81,5
3,-80,5
3,-79,6
3,-78,6
3,-77,6
3,-76,6
3,-75,5
3,-74,5
3,-73,4
3,-72,3
3,-71,3
3,-70,2
3,-69,1
3,-68,1
3,0,1
3,61,1
3,62,2
3,63,3
3,64,5
3,65,7
3,66,9
3,67,11
3,68,12
3,69,12
3,70,11
3,71,9
3,72,8
3,73,6
3,74,4
3,75,3
3,76,2
3,77,1
3,78,1
4,-90,2
4,-88,3
4,-87,3
4,-86,4
4,-85,4
4,-84,4
4,-83,5
4,-82,5
4,-81,5
4,-80,5
