lon,lat,probability
0,-90,2
0,-88,3
0,-87,5
0,-86,6
0,-85,7
0,-84,8
0,-83,9
0,-82,11
0,-81,12
0,-80,13
0,-79,15
0,-78,16
0,-77,17
0,-76,17
0,-75,17
0,-74,17
0,-73,16
0,-72,15
0,-71,14
0,-70,13
0,-69,11
0,-68,10
0,-67,8
0,-66,7
0,-65,5
0,-64,4
0,-63,3
0,-62,2
0,-61,1
0,-60,1
0,-1,1
0,0,1
0,58,1
0,59,1
0,60,2
0,61,4
0,62,5
0,63,7
0,64,8
0,65,9
0,66,10
0,67,11
0,68,11
0,69,10
0,70,10
0,71,9
0,72,8
0,73,7
0,74,6
0,75,5
0,76,4
0,77,3
0,78,3
0,79,2
0,80,2
0,81,1
0,82,1
0,83,1
0,84,1
1,-90,2
1,-88,3
1,-87,5
1,-86,6
1,-85,7
1,-84,8
1,-83,9
1,-82,10
1,-81,12
1,-80,13
1,-79,14
1,-78,16
1,-77,16
1,-76,17
1,-75,17
1,-74,17
1,-73,16
1,-72,15
1,-71,14
1,-70,13
1,-69,12
1,-68,10
1,-67,9
1,-66,7
1,-65,6
1,-64,4
1,-63,3
1,-62,2
1,-61,1
1,-60,1
1,-1,1
1,0,1
1,58,1
1,59,1
1,60,2
1,61,4
1,62,5
1,63,6
1,64,8
1,65,9
1,66,10
1,67,10
1,68,10
1,69,10
1,70,10
1,71,9
1,72,8
1,73,7
1,74,6
1,75,5
1,76,4
1,77,4
1,78,3
1,79,2
1,80,2
1,81,1
1,82,1
1,83,1
1,84,1
2,-90,2
2,-88,3
2,-87,4
2,-86,5
2,-85,7
2,-84,8
2,-83,9
2,-82,10
2,-81,12
2,-80,13
2,-79,14
2,-78,15
2,-77,16
2,-76,17
2,-75,17
2,-74,17
2,-73,16
2,-72,15
2,-71,14
2,-70,13
2,-69,12
2,-68,10
2,-67,9
2,-66,7
2,-65,6
2,-64,5
2,-63,3
2,-62,2
2,-61,2
2,-60,1
2,-59,1
2,0,1
2,58,1
2,59,1
2,60,2
2,61,3
2,62,5
2,63,6
2,64,8
2,65,9
2,66,10
2,67,10
2,68,10
2,69,10
2,70,10
2,71,9
2,72,8
2,73,7
2,74,6
2,75,5
2,76,4
2,77,4
2,78,3
2,79,3
2,80,2
