lon,lat,probability
0,-90,6
0,-88,7
0,-87,9
0,-86,9
0,-85,9
0,-84,8
0,-83,8
0,-82,7
0,-81,6
0,-80,6
0,-79,5
0,-78,4
0,-77,4
0,-76,3
0,-75,3
0,-74,3
0,-73,2
0,-72,2
0,-71,2
0,-70,1
0,-69,1
0,-68,1
0,-67,1
0,-66,1
0,-2,1
0,-1,2
0,0,4
0,59,1
0,60,1
0,61,2
0,62,2
0,63,3
0,64,5
0,65,6
0,66,8
0,67,10
0,68,12
0,69,14
0,70,14
0,71,14
0,72,13
0,73,11
0,74,9
0,75,6
0,76,5
0,77,3
0,78,2
0,79,1
0,80,1
0,81,1
0,82,1
1,-90,6
1,-88,7
1,-87,9
1,-86,9
1,-85,9
1,-84,9
1,-83,8
1,-82,7
1,-81,7
1,-80,6
1,-79,5
1,-78,5
1,-77,4
1,-76,3
1,-75,3
1,-74,3
1,-73,2
1,-72,2
1,-71,2
1,-70,1
1,-69,1
1,-68,1
1,-67,1
1,-66,1
1,-2,1
1,-1,2
1,0,4
1,59,1
1,60,1
1,61,2
1,62,2
1,63,3
1,64,5
1,65,6
1,66,8
1,67,10
1,68,12
1,69,14
1,70,14
1,71,14
1,72,13
1,73,11
1,74,9
1,75,7
1,76,5
1,77,3
1,78,2
1,79,2
1,80,1
1,81,1
1,82,1
2,-90,6
2,-88,7
2,-87,9
2,-86,9
2,-85,9
2,-84,9
2,-83,8
2,-82,7
2,-81,7
2,-80,6
2,-79,5
2,-78,5
2,-77,4
2,-76,4
2,-75,3
2,-74,3
2,-73,2
2,-72,2
2,-71,2
2,-70,2
2,-69,1
2,-68,1
2,-67,1
2,-66,1
2,-2,1
2,-1,2
2,0,4
2,59,1
2,60,1
2,61,2
2,62,2
2,63,3
2,64,5
2,65,6
2,66,8
2,67,11
2,68,12
2,69,14
2,70,14
2,71,14
2,72,13
2,73,11
2,74,9
2,75,7
2,76,5
2,77,3
2,78,2
2,79,2
2,80,1
2,81,1
2,82,1
3,-90,6
3,-88,8
3,-87,9
3,-86,9
3,-85,9
3,-84,9
3,-83,8
3,-82,8
3,-81,7
3,-80,6
3,-79,6
3,-78,5
3,-77,4
3,-76,4
3,-75,3
3,-74,3
3,-73,3
3,-72,2
3,-71,2
3,-70,2
3,-69,1
3,-68,1
3,-67,1
3,-66,1
3,-65,1
3,-2,1
3,-1,2
3,0,4
3,59,1
3,60,1
3,61,2
3,62,2
3,63,3
3,64,5
3,65,6
3,66,8
3,67,11
3,68,13
3,69,14
3,70,15
3,71,14
3,72,13
3,73,11
3,74,9
3,75,7
3,76,5
3,77,4
3,78,2
3,79,2
3,80,1
3,81,1
3,82,1
4,-90,6
4,-88,8
4,-87,9
4,-86,9
4,-85,9
4,-84,9
4,-83,8
4,-82,8
4,-81,7
4,-80,6
4,-79,6
4,-78,5
4,-77,4
4,-76,4
4,-75,3
4,-74,3
4,-73,3
4,-72,2
4,-71,2
4,-70,2
4,-69,1
4,-68,1
4,-67,1
4,-66,1
4,-65,1
4,-2,1
4,-1,2
4,0,4
4,59,1
4,60,1
4,61,2
4,62,2
4,63,3
4,64,5
4,65,7
4,66,9
4,67,11
4,68,13
4,69,14
4,70,15
4,71,15
4,72,13
4,73,11
4,74,9
4,75,7
4,76,5
4,77,4
4,78,2
4,79,2
4,80,1
4,81,1
4,82,1
5,-90,6
5,-88,8
5,-87,9
5,-86,9
5,-85,9
5,-84,9
5,-83,9
5,-82,8
5,-81,7
5,-80,7
5,-79,6
5,-78,5
5,-77,5
5,-76,4
5,-75,4
5,-74,3
5,-73,3
5,-72,2
5,-71,2
5,-70,2
5,-69,2
5,-68,1
5,-67,1
5,-66,1
5,-65,1
5,-2,1
5,-1,2
5,0,4
5,59,1
5,60,1
5,61,2
5,62,2
5,63,4
5,64,5
5,65,7
5,66,9
5,67,11
5,68,13
5,69,14
5,70,15
5,71,15
5,72,13
5,73,12
5,74,9
5,75,7
5,76,5
5,77,4
5,78,3
5,79,2
5,80,1
5,81,1
5,82,1
6,-90,6
6,-88,8
6,-87,9
6,-86,9
6,-85,9
6,-84,9
6,-83,9
6,-82,8
6,-81,8
6,-80,7
6,-79,6
6,-78,5
6,-77,5
6,-76,4
6,-75,4
6,-74,3
6,-73,3
6,-72,3
6,-71,2
6,-70,2
6,-69,2
6,-68,1
6,-67,1
6,-66,1
6,-65,1
6,-64,1
6,-2,1
6,-1,2
6,0,4
6,59,1
6,60,1
6,61,2
6,62,3
6,63,4
6,64,5
6,65,7
6,66,9
6,67,11
