lon,lat,probability
0,-90,5
0,-88,7
0,-87,8
0,-86,9
0,-85,10
0,-84,10
0,-83,10
0,-82,11
0,-81,11
0,-80,11
0,-79,11
0,-78,10
0,-77,10
0,-76,9
0,-75,8
0,-74,7
0,-73,6
0,-72,5
0,-71,4
0,-70,4
0,-69,3
0,-68,2
0,-67,2
0,-66,1
0,-65,1
0,-64,1
0,-42,1
0,-41,1
0,-1,2
0,0,3
0,58,1
0,59,1
0,60,2
0,61,3
0,62,5
0,63,8
0,64,10
0,65,13
0,66,16
0,67,18
0,68,19
0,69,19
0,70,18
0,71,16
0,72,14
0,73,11
0,74,9
0,75,6
0,76,4
0,77,3
0,78,2
0,79,1
0,80,1
0,81,1
1,-90,5
1,-88,7
1,-87,8
1,-86,9
1,-85,10
1,-84,10
1,-83,10
1,-82,11
1,-81,11
1,-80,11
1,-79,11
1,-78,11
1,-77,10
1,-76,9
1,-75,8
1,-74,8
1,-73,7
1,-72,6
1,-71,5
1,-70,4
1,-69,3
1,-68,3
1,-67,2
1,-66,2
1,-65,1
1,-64,1
1,-63,1
1,-41,1
1,-1,2
1,0,3
1,58,1
1,59,1
1,60,2
1,61,3
1,62,5
1,63,8
1,64,10
1,65,13
1,66,16
1,67,18
1,68,19
1,69,19
1,70,18
1,71,16
1,72,14
1,73,11
1,74,9
1,75,6
1,76,5
1,77,3
1,78,2
1,79,1
1,80,1
1,81,1
2,-90,5
2,-88,7
2,-87,8
2,-86,9
2,-85,10
2,-84,10
2,-83,10
2,-82,11
2,-81,11
2,-80,11
2,-79,11
2,-78,11
2,-77,10
2,-76,10
2,-75,9
2,-74,8
2,-73,7
2,-72,6
2,-71,5
2,-70,4
2,-69,3
2,-68,3
2,-67,2
2,-66,2
2,-65,1
2,-64,1
2,-63,1
2,-41,1
2,-1,2
2,0,3
2,58,1
2,59,1
2,60,2
2,61,3
2,62,5
2,63,8
2,64,10
2,65,13
2,66,16
2,67,18
2,68,19
2,69,19
2,70,19
2,71,17
2,72,14
2,73,12
2,74,9
2,75,7
2,76,5
2,77,3
2,78,2
2,79,1
2,80,1
2,81,1
3,-90,5
3,-88,7
3,-87,8
3,-86,9
3,-85,10
3,-84,10
3,-83,10
3,-82,11
3,-81,11
