lon,lat,probability
0,-90,3
0,-88,5
0,-87,6
0,-86,8
0,-85,10
0,-84,11
0,-83,13
0,-82,14
0,-81,16
0,-80,17
0,-79,19
0,-78,19
0,-77,20
0,-76,20
0,-75,19
0,-74,18
0,-73,17
0,-72,15
0,-71,13
0,-70,11
0,-69,9
0,-68,8
0,-67,6
0,-66,5
0,-65,4
0,-64,3
0,-63,2
0,-62,1
0,-61,1
0,-60,1
0,-1,1
0,0,2
0,57,1
0,58,1
0,59,2
0,60,4
0,61,6
0,62,8
0,63,11
0,64,14
0,65,16
0,66,18
0,67,19
0,68,19
0,69,18
0,70,16
0,71,14
0,72,11
0,73,9
0,74,7
0,75,5
0,76,3
0,77,2
0,78,1
0,79,1
0,80,1
1,-90,3
1,-88,5
1,-87,6
1,-86,8
1,-85,9
1,-84,11
1,-83,13
1,-82,14
1,-81,16
1,-80,17
1,-79,18
1,-78,19
1,-77,20
1,-76,20
1,-75,19
1,-74,18
1,-73,17
1,-72,15
1,-71,14
1,-70,12
1,-69,10
1,-68,8
1,-67,7
1,-66,5
1,-65,4
1,-64,3
1,-63,2
1,-62,1
1,-61,1
1,-60,1
1,-1,1
1,0,2
1,57,1
1,58,1
1,59,2
1,60,4
1,61,6
1,62,8
1,63,11
1,64,13
1,65,16
1,66,18
1,67,19
1,68,19
1,69,18
1,70,16
1,71,14
1,72,11
1,73,9
1,74,7
1,75,5
1,76,3
1,77,2
1,78,1
1,79,1
1,80,1
2,-90,3
2,-88,5
2,-87,6
2,-86,8
2,-85,9
2,-84,11
2,-83,13
2,-82,14
2,-81,16
2,-80,17
2,-79,18
2,-78,19
2,-77,20
2,-76,20
2,-75,19
2,-74,19
2,-73,17
2,-72,16
2,-71,14
2,-70,12
2,-69,10
2,-68,9
2,-67,7
2,-66,5
2,-65,4
2,-64,3
2,-63,2
2,-62,2
2,-61,1
2,-60,1
2,-1,1
2,0,2
2,57,1
2,58,1
2,59,2
2,60,4
2,61,6
2,62,8
2,63,11
2,64,13
2,65,16
2,66,17
2,67,18
2,68,18
2,69,18
2,70,16
