lon,lat,probability
0,-90,7
0,-88,9
0,-87,11
0,-86,12
0,-85,13
0,-84,13
0,-83,13
0,-82,12
0,-81,12
0,-80,11
0,-79,10
0,-78,9
0,-77,8
0,-76,7
0,-75,6
0,-74,5
0,-73,5
0,-72,4
0,-71,3
0,-70,3
0,-69,2
0,-68,2
0,-67,2
0,-66,1
0,-65,1
0,-64,1
0,-63,1
0,-2,1
0,-1,2
0,0,4
0,57,1
0,58,1
0,59,2
0,60,3
0,61,4
0,62,6
0,63,8
0,64,10
0,65,13
0,66,16
0,67,19
0,68,22
0,69,23
0,70,23
0,71,21
0,72,18
0,73,15
0,74,11
0,75,8
0,76,5
0,77,3
0,78,2
0,79,1
0,80,1
1,-90,7
1,-88,9
1,-87,11
1,-86,12
1,-85,13
1,-84,13
1,-83,13
1,-82,12
1,-81,12
1,-80,11
1,-79,10
1,-78,9
1,-77,8
1,-76,7
1,-75,6
1,-74,6
1,-73,5
1,-72,4
1,-71,4
1,-70,3
1,-69,3
1,-68,2
1,-67,2
1,-66,1
1,-65,1
1,-64,1
1,-63,1
1,-62,1
1,-2,1
1,-1,2
1,0,4
1,57,1
1,58,1
1,59,2
1,60,3
1,61,4
1,62,6
1,63,8
1,64,10
1,65,13
1,66,16
1,67,19
1,68,22
1,69,23
1,70,23
1,71,22
1,72,19
1,73,15
1,74,12
1,75,8
1,76,6
1,77,3
1,78,2
1,79,1
1,80,1
2,-90,7
2,-88,9
2,-87,11
2,-86,12
2,-85,13
2,-84,13
2,-83,13
2,-82,13
2,-81,12
2,-80,11
2,-79,10
2,-78,9
2,-77,8
2,-76,8
2,-75,7
2,-74,6
2,-73,5
2,-72,4
2,-71,4
2,-70,3
2,-69,3
2,-68,2
2,-67,2
2,-66,2
2,-65,1
2,-64,1
2,-63,1
2,-62,1
2,-2,1
2,-1,2
2,0,4
2,57,1
2,58,1
2,59,2
2,60,3
2,61,4
2,62,6
2,63,8
2,64,10
2,65,13
2,66,16
2,67,20
2,68,22
2,69,23
2,70,23
2,71,22
2,72,19
2,73,16
2,74,12
2,75,9
2,76,6
2,77,4
2,78,2
2,79,1
2,80,1
3,-90,7
3,-88,10
3,-87,11
3,-86,13
3,-85,13
3,-84,13
3,-83,13
3,-82,13
3,-81,12
3,-80,12
3,-79,11
3,-78,10
3,-77,9
3,-76,8
3,-75,7
3,-74,6
3,-73,5
3,-72,5
3,-71,4
