lon,lat,probability
0,-90,2
0,-88,3
0,-87,3
0,-86,3
0,-85,2
0,-84,2
0,-83,1
0,-82,1
0,-81,1
0,-1,1
0,0,2
0,66,1
0,67,1
0,68,2
0,69,2
0,70,3
0,71,4
0,72,6
0,73,7
0,74,8
0,75,8
0,76,7
0,77,7
0,78,5
0,79,4
0,80,3
0,81,2
0,82,1
0,83,1
0,84,1
0,85,1
0,86,1
1,-90,2
1,-88,3
1,-87,3
1,-86,3
1,-85,2
1,-84,2
1,-83,1
1,-82,1
1,-81,1
1,-1,1
1,0,2
1,66,1
1,67,1
1,68,2
1,69,2
1,70,3
1,71,4
1,72,6
1,73,7
1,74,8
1,75,8
1,76,7
1,77,7
1,78,5
1,79,4
1,80,3
1,81,2
1,82,1
1,83,1
1,84,1
1,85,1
1,86,1
2,-90,2
2,-88,3
2,-87,3
2,-86,3
2,-85,2
2,-84,2
2,-83,1
2,-82,1
2,-81,1
2,-1,1
2,0,2
2,66,1
2,67,1
2,68,2
2,69,2
2,70,3
2,71,4
2,72,6
2,73,7
2,74,8
2,75,8
2,76,7
2,77,7
2,78,5
2,79,4
2,80,3
2,81,2
2,82,1
2,83,1
2,84,1
2,85,1
2,86,1
3,-90,3
3,-88,3
3,-87,3
3,-86,3
3,-85,2
3,-84,2
3,-83,1
3,-82,1
3,-81,1
3,-1,1
3,0,2
3,66,1
3,67,1
3,68,2
3,69,2
3,70,3
3,71,4
3,72,6
3,73,7
3,74,8
3,75,8
3,76,7
3,77,7
3,78,5
3,79,4
3,80,3
3,81,2
3,82,1
3,83,1
3,84,1
3,85,1
3,86,1
4,-90,3
4,-88,3
4,-87,3
4,-86,3
4,-85,3
4,-84,2
4,-83,1
4,-82,1
4,-81,1
4,-1,1
4,0,2
4,66,1
4,67,1
4,68,2
4,69,2
4,70,3
4,71,4
4,72,6
4,73,7
4,74,8
4,75,8
4,76,7
4,77,7
4,78,5
4,79,4
4,80,3
4,81,2
4,82,2
4,83,1
4,84,1
4,85,1
4,86,1
5,-90,3
5,-88,3
5,-87,3
5,-86,3
5,-85,3
5,-84,2
5,-83,1
5,-82,1
5,-81,1
5,-80,1
5,-1,1
5,0,2
5,66,1
5,67,1
5,68,2
5,69,2
5,70,3
5,71,4
5,72,6
