lon,lat,probability
0,-90,5
0,-88,6
0,-87,8
0,-86,9
0,-85,10
0,-84,11
0,-83,12
0,-82,12
0,-81,13
0,-80,13
0,-79,13
0,-78,13
0,-77,13
0,-76,12
0,-75,11
0,-74,10
0,-73,9
0,-72,8
0,-71,7
0,-70,6
0,-69,5
0,-68,4
0,-67,3
0,-66,2
0,-65,2
0,-64,1
0,-63,1
0,-62,1
0,-1,1
0,0,3
0,58,1
0,59,2
0,60,3
0,61,5
0,62,7
0,63,10
0,64,13
0,65,17
0,66,20
0,67,22
0,68,23
0,69,23
0,70,21
0,71,19
0,72,16
0,73,13
0,74,10
0,75,7
0,76,5
0,77,3
0,78,2
0,79,1
0,80,1
0,81,1
0,82,1
1,-90,5
1,-88,6
1,-87,8
1,-86,9
1,-85,10
1,-84,11
1,-83,12
1,-82,12
1,-81,13
1,-80,13
1,-79,13
1,-78,13
1,-77,13
1,-76,12
1,-75,11
1,-74,10
1,-73,9
1,-72,8
1,-71,7
1,-70,6
1,-69,5
1,-68,4
1,-67,3
1,-66,3
1,-65,2
1,-64,1
1,-63,1
1,-62,1
1,-61,1
1,-1,1
1,0,3
1,58,1
1,59,2
1,60,3
1,61,5
1,62,7
1,63,10
1,64,13
1,65,17
1,66,20
1,67,22
1,68,23
1,69,23
1,70,21
1,71,19
1,72,16
1,73,13
1,74,10
1,75,7
1,76,5
1,77,3
1,78,2
1,79,1
1,80,1
1,81,1
1,82,1
2,-90,5
2,-88,6
2,-87,8
2,-86,9
2,-85,10
2,-84,11
2,-83,11
2,-82,12
2,-81,13
2,-80,13
2,-79,13
2,-78,13
2,-77,13
2,-76,12
2,-75,12
2,-74,11
2,-73,10
2,-72,8
2,-71,7
2,-70,6
2,-69,5
2,-68,4
2,-67,3
2,-66,3
2,-65,2
2,-64,2
2,-63,1
2,-62,1
2,-61,1
2,-1,1
2,0,3
2,58,1
2,59,2
2,60,3
2,61,5
2,62,7
2,63,10
2,64,13
2,65,17
2,66,20
2,67,22
2,68,23
2,69,23
2,70,22
2,71,19
2,72,16
2,73,13
2,74,10
2,75,7
2,76,5
2,77,3
2,78,2
2,79,2
2,80,1
2,81,1
2,82,1
3,-90,5
3,-88,6
3,-87,8
3,-86,9
3,-85,10
3,-84,11
3,-83,11
3,-82,12
3,-81,13
3,-80,13
3,-79,14
3,-78,14
3,-77,13
3,-76,13
3,-75,12
3,-74,11
3,-73,10
3,-72,9
3,-71,8
3,-70,6
3,-69,5
3,-68,4
3,-67,4
3,-66,3
3,-65,2
3,-64,2
3,-63,1
3,-62,1
3,-61,1
3,-1,1
3,0,3
3,58,1
3,59,2
3,60,3
3,61,5
3,62,7
3,63,10
3,64,13
3,65,17
3,66,20
3,67,22
3,68,23
3,69,23
