lon,lat,probability
0,-90,6
0,-88,8
0,-87,10
0,-86,11
0,-85,12
0,-84,13
0,-83,14
0,-82,14
0,-81,15
0,-80,15
0,-79,14
0,-78,14
0,-77,13
0,-76,12
0,-75,11
0,-74,10
0,-73,9
0,-72,7
0,-71,6
0,-70,5
0,-69,4
0,-68,4
0,-67,3
0,-66,3
0,-65,2
0,-64,2
0,-63,1
0,-62,1
0,-61,1
0,-60,1
0,-2,1
0,-1,2
0,0,4
0,57,1
0,58,1
0,59,2
0,60,4
0,61,6
0,62,8
0,63,11
0,64,14
0,65,17
0,66,20
0,67,23
0,68,24
0,69,24
0,70,23
0,71,21
0,72,17
0,73,14
0,74,11
0,75,8
0,76,5
0,77,4
0,78,2
0,79,1
0,80,1
0,81,1
1,-90,6
1,-88,8
1,-87,10
1,-86,11
1,-85,12
1,-84,13
1,-83,14
1,-82,14
1,-81,15
1,-80,15
1,-79,15
1,-78,14
1,-77,13
1,-76,12
1,-75,11
1,-74,10
1,-73,9
1,-72,8
1,-71,7
1,-70,6
1,-69,5
1,-68,4
1,-67,3
1,-66,3
1,-65,2
1,-64,2
1,-63,1
1,-62,1
1,-61,1
1,-60,1
1,-2,1
1,-1,2
1,0,4
1,57,1
1,58,1
1,59,2
1,60,4
1,61,5
1,62,8
1,63,11
1,64,14
1,65,17
1,66,21
1,67,23
1,68,24
1,69,24
1,70,23
1,71,21
1,72,18
1,73,14
1,74,11
1,75,8
1,76,6
1,77,4
1,78,2
1,79,1
1,80,1
1,81,1
2,-90,6
2,-88,8
2,-87,10
2,-86,11
2,-85,12
2,-84,13
2,-83,14
2,-82,14
2,-81,15
2,-80,15
2,-79,15
2,-78,14
2,-77,14
2,-76,13
2,-75,12
2,-74,11
2,-73,9
2,-72,8
2,-71,7
2,-70,6
2,-69,5
2,-68,4
2,-67,3
2,-66,3
2,-65,2
2,-64,2
2,-63,2
2,-62,1
2,-61,1
2,-60,1
2,-2,1
2,-1,2
2,0,4
2,57,1
2,58,1
2,59,2
2,60,4
2,61,5
2,62,8
2,63,11
2,64,14
2,65,17
2,66,21
2,67,23
2,68,24
2,69,25
2,70,23
2,71,21
2,72,18
2,73,15
2,74,11
2,75,8
2,76,6
2,77,4
2,78,2
2,79,1
2,80,1
2,81,1
3,-90,6
3,-88,8
3,-87,10
3,-86,11
3,-85,12
3,-84,13
3,-83,14
3,-82,14
3,-81,15
3,-80,15
3,-79,15
3,-78,15
3,-77,14
3,-76,13
3,-75,12
3,-74,11
3,-73,10
3,-72,9
3,-71,7
3,-70,6
3,-69,5
3,-68,4
3,-67,4
3,-66,3
3,-65,3
3,-64,2
3,-63,2
3,-62,1
3,-61,1
3,-60,1
3,-59,1
3,-2,1
3,-1,2
3,0,4
3,57,1
3,58,1
3,59,2
3,60,4
3,61,5
3,62,8
3,63,11
3,64,14
3,65,18
3,66,21
3,67,23
3,68,25
3,69,25
3,70,24
3,71,21
3,72,18
3,73,15
3,74,12
3,75,8
3,76,6
3,77,4
3,78,2
3,79,2
3,80,1
3,81,1
4,-90,6
4,-88,8
4,-87,10
4,-86,11
4,-85,12
4,-84,13
4,-83,14
4,-82,14
4,-81,15
4,-80,15
4,-79,15
4,-78,15
4,-77,14
4,-76,13
4,-75,13
4,-74,11
4,-73,10
4,-72,9
4,-71,8
4,-70,7
4,-69,6
4,-68,5
4,-67,4
4,-66,3
4,-65,3
4,-64,2
4,-63,2
4,-62,1
4,-61,1
4,-60,1
4,-59,1
4,-2,1
4,-1,2
4,0,4
4,57,1
4,58,1
4,59,2
4,60,4
4,61,5
4,62,8
4,63,11
4,64,14
4,65,18
4,66,21
4,67,23
4,68,25
4,69,25
4,70,24
4,71,22
4,72,19
4,73,15
4,74,12
4,75,9
4,76,6
4,77,4
4,78,3
4,79,2
4,80,1
4,81,1
5,-90,6
5,-88,8
5,-87,10
5,-86,11
5,-85,12
5,-84,13
5,-83,14
5,-82,14
5,-81,15
5,-80,15
5,-79,15
5,-78,15
5,-77,15
5,-76,14
5,-75,13
5,-74,12
5,-73,11
5,-72,9
5,-71,8
5,-70,7
5,-69,6
5,-68,5
5,-67,4
5,-66,3
5,-65,3
5,-64,2
5,-63,2
5,-62,2
5,-61,1
5,-60,1
5,-59,1
5,-2,1
5,-1,2
5,0,4
5,57,1
5,58,1
5,59,2
5,60,4
5,61,5
5,62,8
5,63,11
5,64,14
5,65,18
5,66,21
5,67,23
5,68,25
5,69,25
5,70,24
5,71,22
5,72,19
5,73,15
5,74,12
5,75,9
5,76,6
5,77,4
5,78,3
5,79,2
5,80,1
5,81,1
6,-90,6
6,-88,8
6,-87,10
6,-86,11
6,-85,12
6,-84,13
6,-83,14
6,-82,14
6,-81,15
6,-80,15
6,-79,15
6,-78,15
6,-77,15
6,-76,14
6,-75,13
6,-74,12
6,-73,11
6,-72,10
6,-71,9
6,-70,7
6,-69,6
6,-68,5
6,-67,4
6,-66,4
6,-65,3
6,-64,3
6,-63,2
6,-62,2
6,-61,1
6,-60,1
6,-59,1
6,-58,1
6,-2,1
6,-1,2
6,0,4
6,57,1
6,58,1
6,59,2
6,60,4
6,61,5
6,62,8
6,63,11
6,64,14
6,65,18
6,66,21
6,67,24
6,68,25
6,69,25
6,70,24
6,71,22
6,72,19
6,73,16
6,74,12
6,75,9
6,76,6
6,77,4
6,78,3
6,79,2
6,80,1
6,81,1
7,-90,6
7,-88,8
7,-87,10
7,-86,11
7,-85,12
7,-84,13
7,-83,13
7,-82,14
7,-81,15
7,-80,15
7,-79,15
7,-78,15
7,-77,15
7,-76,14
7,-75,14
7,-74,13
7,-73,11
7,-72,10
7,-71,9
7,-70,8
7,-69,7
7,-68,6
7,-67,5
7,-66,4
7,-65,3
7,-64,3
7,-63,2
7,-62,2
7,-61,1
7,-60,1
7,-59,1
7,-58,1
7,-2,1
7,-1,2
7,0,4
7,57,1
7,58,1
7,59,2
7,60,4
7,61,5
7,62,8
7,63,11
7,64,14
7,65,18
7,66,21
7,67,24
7,68,25
7,69,25
7,70,24
7,71,22
7,72,19
7,73,16
7,74,13
7,75,9
7,76,7
7,77,4
7,78,3
7,79,2
7,80,1
7,81,1
8,-90,6
8,-88,8
8,-87,9
8,-86,11
8,-85,12
8,-84,13
8,-83,13
8,-82,14
8,-81,15
8,-80,15
8,-79,16
8,-78,16
8,-77,15
8,-76,15
8,-75,14
8,-74,13
8,-73,12
8,-72,11
8,-71,9
8,-70,8
8,-69,7
8,-68,6
8,-67,5
8,-66,4
8,-65,4
8,-64,3
8,-63,2
8,-62,2
8,-61,2
8,-60,1
8,-59,1
8,-58,1
8,-2,1
8,-1,2
8,0,4
8,57,1
8,58,1
8,59,2
8,60,4
8,61,5
8,62,8
8,63,11
8,64,14
8,65,18
8,66,21
8,67,24
8,68,25
8,69,26
8,70,25
8,71,23
8,72,20
8,73,16
8,74,13
8,75,9
8,76,7
8,77,4
8,78,3
8,79,2
8,80,1
8,81,1
9,-90,6
9,-88,8
9,-87,9
9,-86,11
9,-85,12
9,-84,12
9,-83,13
9,-82,14
9,-81,15
9,-80,15
9,-79,16
