lon,lat,probability
0,-90,8
0,-88,12
0,-87,15
0,-86,17
0,-85,19
0,-84,20
0,-83,20
0,-82,19
0,-81,18
0,-80,16
0,-79,14
0,-78,12
0,-77,10
0,-76,8
0,-75,7
0,-74,5
0,-73,4
0,-72,3
0,-71,3
0,-70,2
0,-69,2
0,-68,1
0,-67,1
0,-66,1
0,-65,1
0,-64,1
0,-2,1
0,-1,3
0,0,5
0,64,1
0,65,1
0,66,1
0,67,1
0,68,2
0,69,3
0,70,4
0,71,5
0,72,6
0,73,7
0,74,7
0,75,7
0,76,6
0,77,5
0,78,3
0,79,2
0,80,1
0,81,1
1,-90,8
1,-88,12
1,-87,14
1,-86,17
1,-85,18
1,-84,19
1,-83,20
1,-82,19
1,-81,18
1,-80,16
1,-79,14
1,-78,12
1,-77,10
1,-76,8
1,-75,7
1,-74,5
1,-73,4
1,-72,3
1,-71,3
1,-70,2
1,-69,2
1,-68,1
1,-67,1
1,-66,1
1,-65,1
1,-64,1
1,-2,1
1,-1,3
1,0,5
1,64,1
1,65,1
1,66,1
1,67,1
1,68,2
1,69,3
1,70,3
1,71,4
1,72,6
1,73,6
1,74,7
1,75,7
1,76,6
1,77,5
1,78,3
1,79,2
1,80,1
1,81,1
2,-90,8
2,-88,11
2,-87,14
2,-86,17
2,-85,18
2,-84,19
2,-83,20
2,-82,19
2,-81,18
2,-80,16
2,-79,14
2,-78,12
2,-77,10
2,-76,8
2,-75,7
2,-74,5
2,-73,4
2,-72,3
2,-71,3
2,-70,2
2,-69,2
2,-68,1
2,-67,1
2,-66,1
2,-65,1
2,-64,1
2,-2,1
2,-1,3
2,0,5
2,64,1
2,65,1
2,66,1
2,67,1
2,68,2
2,69,2
2,70,3
2,71,4
2,72,5
2,73,6
2,74,7
2,75,7
2,76,6
2,77,5
2,78,4
2,79,2
2,80,1
2,81,1
3,-90,8
3,-88,11
3,-87,14
3,-86,17
3,-85,18
3,-84,19
3,-83,20
3,-82,19
3,-81,18
3,-80,16
3,-79,15
3,-78,12
3,-77,10
3,-76,8
3,-75,7
3,-74,5
3,-73,4
3,-72,3
3,-71,3
3,-70,2
3,-69,2
3,-68,1
3,-67,1
3,-66,1
3,-65,1
3,-64,1
3,-2,1
3,-1,3
3,0,5
3,64,1
3,65,1
3,66,1
3,67,1
3,68,2
3,69,2
3,70,3
3,71,4
3,72,5
3,73,6
3,74,7
3,75,7
3,76,6
3,77,5
3,78,4
3,79,2
3,80,2
3,81,1
4,-90,8
4,-88,11
4,-87,14
4,-86,17
4,-85,18
4,-84,19
4,-83,20
4,-82,19
4,-81,18
4,-80,16
4,-79,15
4,-78,13
4,-77,10
4,-76,9
4,-75,7
4,-74,5
4,-73,4
4,-72,3
4,-71,3
4,-70,2
4,-69,2
4,-68,1
4,-67,1
4,-66,1
4,-65,1
4,-64,1
4,-2,1
4,-1,2
4,0,5
4,64,1
4,65,1
4,66,1
4,67,1
4,68,2
4,69,2
4,70,3
4,71,4
4,72,5
4,73,6
4,74,7
4,75,7
4,76,6
4,77,5
4,78,4
4,79,3
4,80,2
4,81,1
5,-90,8
5,-88,11
5,-87,14
5,-86,16
5,-85,18
5,-84,19
5,-83,19
5,-82,19
5,-81,18
5,-80,17
5,-79,15
5,-78,13
5,-77,11
5,-76,9
5,-75,7
5,-74,6
5,-73,4
5,-72,3
5,-71,3
5,-70,2
5,-69,2
5,-68,1
5,-67,1
5,-66,1
5,-65,1
5,-64,1
5,-2,1
5,-1,2
5,0,5
5,64,1
5,65,1
5,66,1
5,67,1
5,68,2
5,69,2
5,70,3
5,71,4
5,72,5
5,73,6
5,74,6
5,75,7
5,76,6
5,77,5
5,78,4
5,79,3
5,80,2
5,81,1
6,-90,8
6,-88,11
6,-87,14
6,-86,16
6,-85,18
6,-84,19
6,-83,19
6,-82,19
6,-81,18
6,-80,17
6,-79,15
6,-78,13
6,-77,11
6,-76,9
6,-75,7
6,-74,6
6,-73,4
6,-72,4
6,-71,3
6,-70,2
6,-69,2
6,-68,1
6,-67,1
6,-66,1
6,-65,1
6,-64,1
6,-2,1
6,-1,2
6,0,5
6,64,1
6,65,1
6,66,1
6,67,1
6,68,2
6,69,2
6,70,3
6,71,4
6,72,5
6,73,6
6,74,6
6,75,6
6,76,6
6,77,5
6,78,4
6,79,3
6,80,2
6,81,1
6,82,1
7,-90,8
7,-88,11
7,-87,14
7,-86,16
7,-85,18
7,-84,19
7,-83,19
7,-82,19
7,-81,18
7,-80,17
7,-79,15
7,-78,13
7,-77,11
7,-76,9
7,-75,7
7,-74,6
7,-73,4
7,-72,4
7,-71,3
7,-70,2
7,-69,2
7,-68,1
7,-67,1
7,-66,1
7,-65,1
7,-64,1
7,-2,1
7,-1,2
7,0,5
7,64,1
7,65,1
7,66,1
7,67,1
7,68,2
7,69,2
7,70,3
7,71,4
7,72,5
7,73,6
7,74,6
7,75,6
7,76,6
7,77,5
7,78,4
7,79,3
7,80,2
7,81,1
7,82,1
8,-90,8
8,-88,11
8,-87,14
8,-86,16
8,-85,18
8,-84,19
8,-83,19
8,-82,19
8,-81,18
8,-80,17
8,-79,15
8,-78,13
8,-77,11
8,-76,9
8,-75,7
8,-74,6
8,-73,5
8,-72,4
8,-71,3
8,-70,2
