lon,lat,probability
0,-90,4
0,-88,6
0,-87,7
0,-86,7
0,-85,8
0,-84,7
0,-83,7
0,-82,6
0,-81,5
0,-80,4
0,-79,4
0,-78,3
0,-77,2
0,-76,2
0,-75,1
0,-74,1
0,-73,1
0,-72,1
0,-44,1
0,-43,1
0,-42,1
0,-41,1
0,-40,1
0,-39,1
0,-1,1
0,0,3
0,69,1
0,70,1
0,71,2
0,72,2
0,73,3
0,74,4
0,75,4
0,76,4
0,77,4
0,78,4
0,79,3
0,80,3
0,81,2
0,82,2
0,83,1
0,84,1
0,85,1
0,86,1
1,-90,4
1,-88,6
1,-87,7
1,-86,7
1,-85,8
1,-84,7
1,-83,7
1,-82,6
1,-81,5
1,-80,4
1,-79,4
1,-78,3
1,-77,2
1,-76,2
1,-75,1
1,-74,1
1,-73,1
1,-72,1
1,-44,1
1,-43,1
1,-42,1
1,-41,1
1,-40,1
1,-39,1
1,-1,1
1,0,3
1,69,1
1,70,1
1,71,2
1,72,2
1,73,3
1,74,4
1,75,4
1,76,4
1,77,4
1,78,4
1,79,3
1,80,3
1,81,2
1,82,2
1,83,1
1,84,1
1,85,1
1,86,1
2,-90,4
2,-88,6
2,-87,7
2,-86,7
2,-85,8
2,-84,7
2,-83,7
2,-82,6
2,-81,5
2,-80,5
2,-79,4
2,-78,3
2,-77,2
2,-76,2
2,-75,1
2,-74,1
2,-73,1
2,-72,1
2,-44,1
2,-43,1
2,-42,1
2,-41,1
2,-40,1
2,-39,1
2,-1,1
2,0,3
2,69,1
2,70,1
2,71,2
2,72,2
2,73,3
2,74,4
2,75,4
2,76,4
2,77,4
2,78,4
2,79,3
2,80,3
2,81,2
2,82,2
2,83,1
2,84,1
2,85,1
2,86,1
3,-90,4
3,-88,6
3,-87,7
3,-86,8
3,-85,8
3,-84,7
3,-83,7
3,-82,6
3,-81,5
3,-80,5
3,-79,4
3,-78,3
3,-77,2
3,-76,2
3,-75,1
3,-74,1
3,-73,1
3,-72,1
3,-44,1
3,-43,1
3,-42,1
3,-41,1
3,-40,1
3,-39,1
3,-1,1
3,0,3
3,69,1
3,70,1
3,71,1
3,72,2
3,73,3
3,74,3
3,75,4
3,76,4
3,77,4
3,78,4
3,79,3
3,80,3
3,81,2
3,82,2
3,83,1
3,84,1
3,85,1
3,86,1
4,-90,4
4,-88,6
4,-87,7
4,-86,8
4,-85,8
4,-84,7
4,-83,7
4,-82,6
4,-81,5
4,-80,5
4,-79,4
4,-78,3
4,-77,2
4,-76,2
4,-75,1
4,-74,1
4,-73,1
4,-72,1
4,-43,1
4,-42,1
4,-41,1
4,-40,1
4,-1,1
4,0,3
4,69,1
4,70,1
4,71,1
4,72,2
4,73,3
4,74,3
4,75,4
4,76,4
4,77,4
4,78,4
4,79,4
4,80,3
4,81,2
4,82,2
4,83,1
4,84,1
4,85,1
4,86,1
5,-90,4
5,-88,6
5,-87,7
5,-86,8
5,-85,8
5,-84,7
5,-83,7
5,-82,6
5,-81,6
5,-80,5
5,-79,4
5,-78,3
5,-77,2
5,-76,2
5,-75,1
5,-74,1
5,-73,1
5,-72,1
5,-43,1
5,-42,1
5,-41,1
5,-40,1
5,-1,1
5,0,3
5,69,1
5,70,1
5,71,1
5,72,2
5,73,3
5,74,3
5,75,4
5,76,4
5,77,4
5,78,4
5,79,4
5,80,3
5,81,2
5,82,2
5,83,1
5,84,1
5,85,1
5,86,1
6,-90,4
6,-88,6
6,-87,7
6,-86,8
6,-85,8
6,-84,8
6,-83,7
6,-82,6
6,-81,6
6,-80,5
6,-79,4
6,-78,3
6,-77,2
6,-76,2
6,-75,1
6,-74,1
6,-73,1
6,-72,1
6,-43,1
6,-42,1
6,-41,1
6,-40,1
6,-1,1
6,0,3
6,69,1
6,70,1
6,71,1
6,72,2
6,73,3
6,74,3
6,75,4
6,76,4
6,77,4
6,78,4
6,79,4
6,80,3
6,81,2
6,82,2
6,83,1
6,84,1
6,85,1
6,86,1
7,-90,4
7,-88,6
7,-87,7
7,-86,8
7,-85,8
7,-84,8
7,-83,7
7,-82,6
7,-81,6
7,-80,5
7,-79,4
7,-78,3
7,-77,2
7,-76,2
7,-75,1
7,-74,1
7,-73,1
7,-72,1
7,-43,1
7,-42,1
7,-41,1
7,-40,1
7,-1,1
7,0,3
7,69,1
7,70,1
7,71,1
7,72,2
7,73,3
7,74,3
7,75,4
7,76,4
7,77,4
7,78,4
7,79,4
7,80,3
7,81,2
7,82,2
7,83,1
7,84,1
7,85,1
7,86,1
8,-90,4
8,-88,6
8,-87,7
8,-86,8
8,-85,8
8,-84,8
8,-83,7
8,-82,6
8,-81,6
8,-80,5
8,-79,4
8,-78,3
8,-77,3
8,-76,2
8,-75,1
8,-74,1
8,-73,1
8,-72,1
8,-43,1
8,-42,1
8,-41,1
8,-40,1
8,-1,1
8,0,3
8,69,1
8,70,1
8,71,1
8,72,2
8,73,3
8,74,3
8,75,4
8,76,4
8,77,4
8,78,4
8,79,4
8,80,3
8,81,2
8,82,2
8,83,1
8,84,1
8,85,1
8,86,1
9,-90,4
9,-88,6
9,-87,7
9,-86,8
9,-85,8
9,-84,8
9,-83,7
9,-82,7
9,-81,6
9,-80,5
9,-79,4
9,-78,3
9,-77,3
9,-76,2
9,-75,1
9,-74,1
9,-73,1
9,-72,1
9,-43,1
9,-42,1
9,-41,1
9,-40,1
9,-1,1
9,0,3
9,69,1
9,70,1
9,71,1
9,72,2
9,73,2
9,74,3
9,75,4
9,76,4
9,77,4
9,78,4
9,79,4
9,80,3
9,81,2
9,82,2
9,83,1
9,84,1
9,85,1
9,86,1
10,-90,4
10,-88,6
10,-87,7
10,-86,8
10,-85,8
10,-84,8
10,-83,7
10,-82,7
10,-81,6
10,-80,5
10,-79,4
10,-78,3
10,-77,3
10,-76,2
10,-75,2
10,-74,1
10,-73,1
10,-72,1
10,-71,1
10,-43,1
10,-42,1
10,-41,1
10,-40,1
10,-1,1
10,0,3
10,69,1
10,70,1
10,71,1
10,72,2
10,73,2
10,74,3
10,75,4
10,76,4
10,77,4
10,78,4
10,79,4
10,80,3
10,81,2
10,82,2
10,83,1
10,84,1
10,85,1
10,86,1
11,-90,4
11,-88,6
11,-87,7
11,-86,8
11,-85,8
11,-84,8
11,-83,7
11,-82,7
11,-81,6
11,-80,5
11,-79,4
11,-78,3
11,-77,3
11,-76,2
11,-75,2
11,-74,1
11,-73,1
11,-72,1
11,-71,1
11,-43,1
11,-42,1
11,-41,1
11,-40,1
11,-1,1
11,0,3
11,69,1
11,70,1
11,71,1
11,72,2
11,73,2
11,74,3
11,75,4
11,76,4
11,77,4
11,78,4
11,79,4
11,80,3
11,81,3
11,82,2
11,83,1
11,84,1
11,85,1
11,86,1
12,-90,4
12,-88,6
12,-87,7
12,-86,8
12,-85,8
12,-84,8
12,-83,7
12,-82,7
12,-81,6
12,-80,5
12,-79,4
12,-78,3
12,-77,3
12,-76,2
12,-75,2
12,-74,1
12,-73,1
12,-72,1
12,-71,1
12,-42,1
12,-41,1
12,-40,1
12,-1,1
12,0,3
12,69,1
12,70,1
12,71,1
12,72,2
12,73,2
12,74,3
12,75,4
12,76,4
12,77,4
12,78,4
12,79,4
12,80,3
12,81,3
12,82,2
12,83,1
12,84,1
12,85,1
12,86,1
13,-90,4
13,-88,6
13,-87,7
13,-86,8
13,-85,8
13,-84,8
13,-83,7
13,-82,7
13,-81,6
13,-80,5
13,-79,4
13,-78,4
13,-77,3
13,-76,2
13,-75,2
13,-74,1
13,-73,1
13,-72,1
13,-71,1
13,-42,1
13,-41,1
13,-40,1
13,-1,1
13,0,3
13,69,1
13,70,1
13,71,1
13,72,2
13,73,2
13,74,3
13,75,4
13,76,4
13,77,4
13,78,4
13,79,4
13,80,3
13,81,3
13,82,2
13,83,1
13,84,1
13,85,1
13,86,1
14,-90,4
14,-88,6
14,-87,7
14,-86,8
14,-85,8
14,-84,8
14,-83,7
